timestamp,src_ip,dst_ip,protocol,length,prediction
1718918758.989301,172.20.10.2,183.239.129.229,TCP,120,2
1718918758.996796,172.20.10.1,224.0.0.251,UDP,100,2
1718918759.179437,172.20.10.2,120.232.239.9,TCP,55,2
1718918759.184559,183.239.129.229,172.20.10.2,TCP,66,2
1718918759.184559,183.239.129.229,172.20.10.2,TCP,251,2
1718918759.227434,172.20.10.2,183.239.129.229,TCP,54,2
1718918759.23105,120.232.239.9,172.20.10.2,TCP,66,2
1718918759.824687,172.20.10.2,183.239.129.229,TCP,55,2
1718918762.387535,172.20.10.2,20.187.186.89,TCP,55,2
1718918762.891606,172.20.10.1,224.0.0.251,UDP,100,2
1718918762.891606,20.187.186.89,172.20.10.2,TCP,66,2
1718918763.198977,172.20.10.2,36.155.202.119,TCP,454,2
1718918763.248481,36.155.202.119,172.20.10.2,TCP,54,2
1718918763.248539,172.20.10.2,36.155.202.119,TCP,1342,2
1718918763.287509,36.155.202.119,172.20.10.2,TCP,54,2
1718918764.78357,172.20.10.2,157.148.45.91,TCP,566,2
1718918765.066678,172.20.10.2,157.148.45.91,TCP,566,2
1718918765.199745,172.20.10.2,36.155.202.119,TCP,500,2
